"County";"0-59 m";"60-159 m";"160-299 m";"300-599 m";"600-899 m";"900-1199 m";"1200-1499 m";"1500-1799 m";"1800-2099 m";"2100-2700 m"
" ";"Area";"Area";"Area";"Area";"Area";"Area";"Area";"Area";"Area";"Area"
"Halden";66.83;315.44;258.72;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Moss";49.94;13.18;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Sarpsborg";210.45;188.51;8.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Fredrikstad";254.58;35.73;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Hvaler";87.03;0.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Aremark";0.00;179.78;141.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Marker";0.00;190.09;222.31;0.68;0.00;0.00;0.00;0.00;0.00;0.00
"Rømskog";0.00;57.66;119.91;5.89;0.00;0.00;0.00;0.00;0.00;0.00
"Trøgstad";0.00;94.47;109.29;1.05;0.00;0.00;0.00;0.00;0.00;0.00
"Spydeberg";0.57;81.24;60.64;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Askim";1.50;48.21;19.22;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Eidsberg";11.28;113.80;110.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Skiptvet";19.65;65.53;16.42;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Rakkestad";6.08;301.22;125.72;0.02;0.00;0.00;0.00;0.00;0.00;0.00
"Råde";98.90;19.99;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Rygge";73.26;0.55;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Våler (Østf.)";105.48;136.90;14.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Hobøl";13.04;96.48;31.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Vestby";46.08;87.45;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Ski";0.38;105.66;59.57;0.10;0.00;0.00;0.00;0.00;0.00;0.00
"Ås";9.94;92.41;0.42;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Frogn";20.85;65.08;1.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Nesodden";8.77;43.93;7.56;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Oppegård";6.69;28.21;2.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Bærum";29.07;47.98;55.62;59.54;0.00;0.00;0.00;0.00;0.00;0.00
"Asker";20.27;28.65;34.38;17.56;0.00;0.00;0.00;0.00;0.00;0.00
"Aurskog-Høland";0.00;159.30;681.47;120.40;0.00;0.00;0.00;0.00;0.00;0.00
"Sørum";0.00;110.69;92.05;4.07;0.00;0.00;0.00;0.00;0.00;0.00
"Fet";0.00;75.66;98.11;2.32;0.00;0.00;0.00;0.00;0.00;0.00
"Rælingen";0.00;22.08;41.57;7.76;0.00;0.00;0.00;0.00;0.00;0.00
"Enebakk";0.00;67.97;156.23;8.27;0.00;0.00;0.00;0.00;0.00;0.00
"Lørenskog";0.00;3.43;59.38;7.84;0.00;0.00;0.00;0.00;0.00;0.00
"Skedsmo";0.00;38.31;37.53;1.40;0.00;0.00;0.00;0.00;0.00;0.00
"Nittedal";0.00;26.89;66.73;93.04;0.04;0.00;0.00;0.00;0.00;0.00
"Gjerdrum";0.00;26.12;42.37;14.03;0.00;0.00;0.00;0.00;0.00;0.00
"Ullensaker";0.00;61.57;190.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Nes (Ak.)";0.00;164.02;378.64;95.89;0.00;0.00;0.00;0.00;0.00;0.00
"Eidsvoll";0.00;85.62;198.36;168.57;3.22;0.00;0.00;0.00;0.00;0.00
"Nannestad";0.00;17.30;136.05;179.15;8.39;0.00;0.00;0.00;0.00;0.00
"Hurdal";0.00;0.00;60.21;177.79;46.98;0.00;0.00;0.00;0.00;0.00
"Oslo municipality";30.03;94.48;145.42;183.92;0.12;0.00;0.00;0.00;0.00;0.00
"Kongsvinger";0.00;77.02;557.53;403.03;0.00;0.00;0.00;0.00;0.00;0.00
"Hamar";0.00;38.25;63.54;87.02;159.19;3.40;0.00;0.00;0.00;0.00
"Ringsaker";0.00;165.04;218.85;510.21;334.04;51.76;0.00;0.00;0.00;0.00
"Løten";0.00;0.00;157.11;156.45;56.02;0.00;0.00;0.00;0.00;0.00
"Stange";0.00;112.84;258.12;352.11;1.89;0.00;0.00;0.00;0.00;0.00
"Nord-Odal";0.00;65.88;162.42;278.92;0.58;0.00;0.00;0.00;0.00;0.00
"Sør-Odal";0.00;138.47;186.55;191.62;0.00;0.00;0.00;0.00;0.00;0.00
"Eidskog";0.00;80.11;455.57;105.37;0.00;0.00;0.00;0.00;0.00;0.00
"Grue";0.00;55.51;292.52;490.64;0.00;0.00;0.00;0.00;0.00;0.00
"Åsnes";0.00;34.33;439.67;566.73;0.61;0.00;0.00;0.00;0.00;0.00
"Våler (Hedm.)";0.00;4.93;184.40;502.94;12.63;0.00;0.00;0.00;0.00;0.00
"Elverum";0.00;0.00;356.57;820.40;52.46;0.00;0.00;0.00;0.00;0.00
"Trysil";0.00;0.00;0.00;1512.11;1275.96;227.69;0.01;0.00;0.00;0.00
"Åmot";0.00;0.00;173.75;760.69;392.47;12.15;0.00;0.00;0.00;0.00
"Stor-Elvdal";0.00;0.00;85.60;469.48;935.81;613.15;60.28;3.06;0.00;0.00
"Rendalen";0.00;0.00;99.97;440.79;1884.90;703.89;45.55;3.28;0.00;0.00
"Engerdal";0.00;0.00;0.00;55.18;1678.48;442.39;19.42;0.00;0.00;0.00
"Tolga";0.00;0.00;0.00;30.24;460.94;592.62;37.61;0.65;0.00;0.00
"Tynset";0.00;0.00;0.00;169.03;907.92;758.22;34.12;0.35;0.00;0.00
"Alvdal";0.00;0.00;0.00;118.31;349.69;384.43;85.50;5.91;0.05;0.00
"Folldal";0.00;0.00;0.00;1.67;306.09;680.75;252.85;30.68;2.59;0.07
"Os (Hedm.)";0.00;0.00;0.00;4.96;593.76;420.55;18.82;0.65;0.00;0.00
"Lillehammer";0.00;28.39;49.99;163.59;194.46;40.57;0.00;0.00;0.00;0.00
"Gjøvik";0.00;46.46;66.78;405.95;153.68;0.00;0.00;0.00;0.00;0.00
"Dovre";0.00;0.00;0.00;50.97;88.44;565.27;494.66;148.46;16.33;1.56
"Lesja";0.00;0.00;0.00;74.68;301.18;502.86;883.96;451.61;42.44;0.48
"Skjåk";0.00;0.00;0.00;81.63;171.18;446.49;799.92;500.17;79.12;0.53
"Lom";0.00;0.00;0.00;33.00;107.02;277.40;634.13;570.49;290.60;32.68
"Vågå";0.00;0.00;0.00;74.24;219.70;494.29;336.53;155.59;60.50;8.58
"Nord-Fron";0.00;0.00;29.43;62.76;361.29;524.10;152.90;14.83;0.00;0.00
"Sel";0.00;0.00;19.25;92.93;233.55;359.84;143.74;54.51;5.09;0.04
"Sør-Fron";0.00;0.00;27.57;37.88;188.53;403.62;74.74;0.61;0.00;0.00
"Ringebu";0.00;0.00;45.81;67.70;369.18;727.63;39.55;0.00;0.00;0.00
"Øyer";0.00;0.60;41.25;57.22;224.33;316.78;0.07;0.00;0.00;0.00
"Gausdal";0.00;0.00;20.40;126.36;513.72;494.51;34.36;0.19;0.00;0.00
"Østre Toten";0.00;78.20;92.10;272.30;118.40;0.00;0.00;0.00;0.00;0.00
"Vestre Toten";0.00;0.00;0.80;236.80;11.40;0.00;0.00;0.00;0.00;0.00
"Jevnaker";0.00;32.39;35.38;145.88;11.63;0.00;0.00;0.00;0.00;0.00
"Lunner";0.00;0.00;30.85;247.38;13.92;0.00;0.00;0.00;0.00;0.00
"Gran";0.00;75.87;124.12;437.91;119.76;0.00;0.00;0.00;0.00;0.00
"Søndre Land";0.00;64.27;70.56;493.19;100.66;0.00;0.00;0.00;0.00;0.00
"Nordre Land";0.00;15.68;39.19;239.52;536.88;109.31;14.58;0.00;0.00;0.00
"Sør-Aurdal";0.00;3.02;49.62;269.73;540.39;244.91;1.50;0.00;0.00;0.00
"Etnedal";0.00;0.00;9.31;60.00;272.85;113.38;2.99;0.00;0.00;0.00
"Nord-Aurdal";0.00;0.00;0.00;106.72;348.37;452.91;0.42;0.00;0.00;0.00
"Vestre Slidre";0.00;0.00;0.00;69.47;165.91;209.09;17.93;2.29;0.00;0.00
"Øystre Slidre";0.00;0.00;0.00;43.02;187.29;569.33;146.01;18.24;0.28;0.00
"Vang";0.00;0.00;0.00;60.92;119.38;472.41;630.25;196.79;23.20;0.62
"Drammen";18.39;33.33;44.75;41.04;0.00;0.00;0.00;0.00;0.00;0.00
"Kongsberg";3.47;78.76;119.17;472.63;118.48;0.00;0.00;0.00;0.00;0.00
"Ringerike";0.00;226.20;427.99;686.21;185.13;27.77;0.00;0.00;0.00;0.00
"Hole";0.00;107.33;13.37;74.59;0.00;0.00;0.00;0.00;0.00;0.00
"Flå";0.00;34.20;39.80;155.34;267.35;179.09;28.80;0.00;0.00;0.00
"Nes (Busk.)";0.00;9.44;32.45;83.55;265.79;403.15;15.22;0.00;0.00;0.00
"Gol";0.00;0.00;19.47;57.09;242.11;207.66;6.20;0.00;0.00;0.00
"Hemsedal";0.00;0.00;0.00;11.21;138.15;234.18;265.41;100.03;3.64;0.00
"Ål";0.00;0.00;1.22;54.24;171.55;597.55;196.03;151.83;0.00;0.00
"Hol";0.00;0.00;0.00;16.08;154.80;941.01;510.99;222.33;22.92;0.00
"Sigdal";0.00;62.28;129.94;295.82;206.93;134.93;12.46;0.00;0.00;0.00
"Krødsherad";0.00;49.19;91.04;164.42;41.04;21.89;6.97;0.00;0.00;0.00
"Modum";8.94;166.05;146.95;167.64;26.93;0.00;0.00;0.00;0.00;0.00
"Øvre Eiker";75.01;79.22;129.74;162.63;11.36;0.00;0.00;0.00;0.00;0.00
"Nedre Eiker";21.24;8.94;17.83;71.77;0.01;0.00;0.00;0.00;0.00;0.00
"Lier";28.32;61.05;66.15;146.70;0.53;0.00;0.00;0.00;0.00;0.00
"Røyken";15.38;55.87;37.99;2.86;0.00;0.00;0.00;0.00;0.00;0.00
"Hurum";24.68;62.91;72.51;2.96;0.00;0.00;0.00;0.00;0.00;0.00
"Flesberg";0.00;0.00;125.63;325.48;94.39;16.24;0.00;0.00;0.00;0.00
"Rollag";0.00;0.00;48.56;110.56;240.09;49.76;0.95;0.00;0.00;0.00
"Nore og Uvdal";0.00;0.00;13.61;100.93;441.45;1037.64;914.04;0.00;0.00;0.00
"Horten";36.94;32.38;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Holmestrand";11.41;51.93;21.57;0.84;0.00;0.00;0.00;0.00;0.00;0.00
"Tønsberg";88.27;17.89;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Larvik";256.23;198.39;65.25;10.40;0.00;0.00;0.00;0.00;0.00;0.00
"Sandefjord";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Svelvik";10.93;14.34;28.74;3.66;0.00;0.00;0.00;0.00;0.00;0.00
"Sande (Vestf.)";40.67;43.15;59.76;34.19;0.00;0.00;0.00;0.00;0.00;0.00
"Hof";27.84;55.92;33.63;45.78;0.42;0.00;0.00;0.00;0.00;0.00
"Re";63.80;126.87;27.71;6.41;0.00;0.00;0.00;0.00;0.00;0.00
"Nøtterøy";55.88;3.39;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Tjøme";37.02;0.62;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Lardal";17.81;47.67;77.96;134.00;0.23;0.00;0.00;0.00;0.00;0.00
"Porsgrunn";39.70;39.07;49.30;32.92;0.28;0.00;0.00;0.00;0.00;0.00
"Skien";100.88;220.48;214.86;195.78;46.88;0.00;0.00;0.00;0.00;0.00
"Notodden";32.95;117.78;266.53;333.27;119.17;44.42;0.55;0.00;0.00;0.00
"Siljan";5.08;34.73;65.96;109.36;0.95;0.00;0.00;0.00;0.00;0.00
"Bamble";93.79;179.52;26.89;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Kragerø";128.42;134.18;44.73;0.10;0.00;0.00;0.00;0.00;0.00;0.00
"Drangedal";0.00;263.65;322.69;391.60;84.15;0.08;0.00;0.00;0.00;0.00
"Nome";33.50;142.98;170.23;80.32;7.46;0.00;0.00;0.00;0.00;0.00
"Bø (Telem.)";3.93;55.03;69.90;94.51;28.48;14.58;0.00;0.00;0.00;0.00
"Sauherad";54.10;47.58;65.38;115.22;34.00;0.00;0.00;0.00;0.00;0.00
"Tinn";0.00;0.00;65.48;172.24;332.29;949.99;539.05;3.60;0.20;0.00
"Hjartdal";1.35;18.70;39.07;103.41;310.29;294.60;29.54;1.21;0.00;0.00
"Seljord";0.00;26.59;46.30;144.42;254.30;207.64;31.71;0.00;0.00;0.00
"Kviteseid";0.00;70.85;99.80;280.76;222.78;34.75;0.00;0.00;0.00;0.00
"Nissedal";0.00;0.00;174.83;413.86;308.03;5.17;0.00;0.00;0.00;0.00
"Fyresdal";0.00;0.00;79.71;300.31;863.81;33.66;0.00;0.00;0.00;0.00
"Tokke";0.00;5.87;1.64;244.91;435.45;250.90;41.28;0.00;0.00;0.00
"Vinje";0.00;0.00;0.00;100.25;588.81;1338.53;1067.61;21.83;0.00;0.00
"Risør";96.43;81.22;13.84;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Grimstad";128.01;67.29;103.28;5.28;0.00;0.00;0.00;0.00;0.00;0.00
"Arendal";168.82;95.90;7.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Gjerstad";10.85;66.55;157.85;87.50;0.00;0.00;0.00;0.00;0.00;0.00
"Vegårshei";0.00;24.87;279.05;52.39;0.00;0.00;0.00;0.00;0.00;0.00
"Tvedestrand";75.78;113.79;27.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Froland";15.90;105.40;372.90;143.40;4.40;0.00;0.00;0.00;0.00;0.00
"Lillesand";110.11;69.58;5.66;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Birkenes";22.30;77.60;380.60;194.50;0.00;0.00;0.00;0.00;0.00;0.00
"Åmli";0.00;32.29;348.19;516.72;245.95;0.00;0.00;0.00;0.00;0.00
"Iveland";0.00;9.28;144.50;107.60;0.00;0.00;0.00;0.00;0.00;0.00
"Evje og Hornnes";0.00;0.00;119.59;418.61;22.61;0.00;0.00;0.00;0.00;0.00
"Bygland";0.00;0.00;87.89;321.09;816.20;105.49;0.00;0.00;0.00;0.00
"Valle";0.00;0.00;20.30;83.69;472.99;610.22;101.92;0.00;0.00;0.00
"Bykle";0.00;0.00;0.00;26.99;251.54;866.67;316.01;0.00;0.00;0.00
"Kristiansand";133.80;103.02;39.55;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Mandal";98.70;82.34;39.39;0.07;0.00;0.00;0.00;0.00;0.00;0.00
"Farsund";121.24;66.56;66.78;14.35;0.00;0.00;0.00;0.00;0.00;0.00
"Flekkefjord";67.00;72.90;196.00;192.40;10.70;0.00;0.00;0.00;0.00;0.00
"Vennesla";12.80;91.69;163.01;118.14;0.00;0.00;0.00;0.00;0.00;0.00
"Songdalen";32.78;23.29;123.79;37.15;0.00;0.00;0.00;0.00;0.00;0.00
"Søgne";58.37;55.52;34.58;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Marnardal";12.70;51.24;213.04;120.32;0.00;0.00;0.00;0.00;0.00;0.00
"Åseral";0.00;0.00;28.67;299.98;543.11;16.46;0.00;0.00;0.00;0.00
"Audnedal";0.15;26.49;106.56;120.46;0.00;0.00;0.00;0.00;0.00;0.00
"Lindesnes";62.45;78.14;157.58;18.20;0.00;0.00;0.00;0.00;0.00;0.00
"Lyngdal";45.35;62.86;180.62;102.41;0.00;0.00;0.00;0.00;0.00;0.00
"Hægebostad";0.00;2.46;45.06;292.33;119.08;1.52;0.00;0.00;0.00;0.00
"Kvinesdal";18.53;35.40;157.00;480.94;278.43;0.06;0.00;0.00;0.00;0.00
"Sirdal";9.40;22.50;65.90;274.80;783.80;356.60;34.00;0.00;0.00;0.00
"Eigersund";68.44;118.34;166.83;68.94;7.10;0.00;0.00;0.00;0.00;0.00
"Sandnes";101.22;77.88;82.02;39.89;1.90;0.00;0.00;0.00;0.00;0.00
"Stavanger";63.75;6.09;0.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Haugesund";48.53;18.73;5.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Sokndal";19.82;66.11;140.27;67.99;0.04;0.00;0.00;0.00;0.00;0.00
"Lund";18.58;30.45;82.11;248.68;34.26;0.00;0.00;0.00;0.00;0.00
"Bjerkreim";13.05;85.00;174.52;216.42;170.78;0.00;0.00;0.00;0.00;0.00
"Hå";114.67;77.73;62.49;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Klepp";112.83;2.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Time";39.60;57.00;73.88;11.33;0.00;0.00;0.00;0.00;0.00;0.00
"Gjesdal";11.40;36.33;134.63;162.66;197.08;67.02;0.00;0.00;0.00;0.00
"Sola";66.66;2.23;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Randaberg";24.41;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Forsand";23.87;33.49;48.61;133.76;317.76;210.83;4.29;0.00;0.00;0.00
"Strand";46.43;35.33;48.04;75.83;8.92;0.00;0.00;0.00;0.00;0.00
"Hjelmeland";50.71;60.77;101.25;263.19;305.65;305.65;5.06;0.00;0.00;0.00
"Suldal";56.51;121.98;157.59;352.30;514.25;389.43;127.67;8.19;0.00;0.00
"Sauda";6.80;11.50;21.24;92.78;227.34;138.23;15.40;0.01;0.00;0.00
"Finnøy";53.60;30.26;19.16;3.00;0.00;0.00;0.00;0.00;0.00;0.00
"Rennesøy";40.39;20.39;4.52;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Kvitsøy";5.73;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Bokn";35.96;10.06;1.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Tysvær";198.55;109.20;75.19;36.24;0.10;0.00;0.00;0.00;0.00;0.00
"Karmøy";187.07;41.27;0.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Utsira";6.09;0.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Vindafjord";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Bergen";117.71;116.99;109.42;102.91;18.02;0.27;0.00;0.00;0.00;0.00
"Etne";44.78;43.45;61.57;181.02;245.45;110.97;21.15;0.00;0.00;0.00
"Sveio";175.65;53.09;14.68;3.23;0.00;0.00;0.00;0.00;0.00;0.00
"Bømlo";208.20;34.70;3.20;0.90;0.00;0.00;0.00;0.00;0.00;0.00
"Stord";58.19;31.14;19.98;28.65;6.07;0.00;0.00;0.00;0.00;0.00
"Fitjar";69.30;16.70;24.60;33.50;0.90;0.00;0.00;0.00;0.00;0.00
"Tysnes";81.76;62.93;68.28;38.21;4.21;0.00;0.00;0.00;0.00;0.00
"Kvinnherad";114.64;113.58;127.97;219.71;232.54;168.39;112.21;46.52;0.00;0.00
"Jondal";8.92;13.10;18.77;54.78;55.14;46.67;8.16;0.46;0.00;0.00
"Odda";4.15;12.88;18.12;119.16;233.43;436.51;703.26;120.38;0.00;0.00
"Ullensvang";18.48;24.93;34.13;63.55;77.33;364.95;777.35;34.28;0.00;0.00
"Eidfjord";13.50;9.98;15.20;30.03;82.75;439.88;833.95;60.77;15.89;0.00
"Ulvik";12.98;8.20;17.90;48.50;69.54;155.92;339.42;67.62;2.17;0.00
"Granvin";11.55;9.16;15.67;66.54;67.48;30.57;10.05;0.60;0.00;0.00
"Voss";22.82;43.88;100.76;375.93;593.98;553.65;123.95;0.60;0.00;0.00
"Kvam";34.90;34.48;63.45;166.42;184.84;123.42;8.29;0.00;0.00;0.00
"Fusa";59.24;62.33;86.16;111.21;47.80;10.85;1.23;0.00;0.00;0.00
"Samnanger";14.46;18.38;43.91;90.42;74.09;23.94;0.26;0.00;0.00;0.00
"Os (Hord.)";49.10;37.01;31.93;19.11;2.36;0.00;0.00;0.00;0.00;0.00
"Austevoll";92.50;16.51;5.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Sund";77.42;16.00;5.75;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Fjell";108.91;29.51;8.21;0.35;0.00;0.00;0.00;0.00;0.00;0.00
"Askøy";74.42;22.73;2.35;0.00;0.00;0.00;0.00;0.00;0.00;0.00
"Vaksdal";17.88;23.04;90.41;189.85;334.87;79.98;1.70;0.00;0.00;0.00
"Modalen";9.66;13.58;35.71;108.07;144.63;72.96;0.36;0.00;0.00;0.00
"Osterøy";34.92;45.72;87.96;72.53;13.02;0.00;0.00;0.00;0.00;0.00
